y,x,velocity,motion,time,label
3.88141606110342,6.49732381415797,3.5799214555691896,0,-0.010456,0
6.86942632149552,9.50644301763255,3.7388415195857503,0,-0.010456,0
6.86544207044883,10.5053657585295,3.78616871524123,0,-0.010456,0
7.05826776130782,12.3042502806071,4.04896746003094,0,-0.010456,0
7.052689811362329,13.702741736804098,4.22289850149109,0,-0.010456,0
5.844736294588599,15.6956468270699,4.5647241815658495,0,-0.010456,0
6.44552565137818,15.498332665184,4.47208552183339,0,-0.010456,0
4.8415612218139294,16.4906682167223,4.48329003410366,0,-0.010456,0
6.8383491625714194,17.2980405871584,4.53164943088741,0,-0.010456,0
5.03279320997444,18.6891224067468,4.5307498918746605,0,-0.010456,0
7.11164514996338,49.0654288307481,6.6686543987458,0,-0.010456,1
6.91244416767951,48.864823931142205,6.67232120805824,0,-0.010456,1
6.6693833239895,9.306403788667,3.73796981677988,0,0.064605,0
6.8653137916021,10.3061667819175,3.74334414922543,0,0.064605,0
6.85961960600664,11.7046584137185,3.99851746559143,0,0.064605,0
6.853111962001389,13.3029353809028,4.21215240069366,0,0.064605,0
5.04418664124338,15.4930043640118,4.42099859668104,0,0.064605,0
6.44498239747304,15.2991008617183,4.2340961280633,0,0.064605,0
6.83846976880787,16.8990571280968,4.28256220575415,0,0.064605,0
5.03198481164268,18.489772962997,4.524909308868191,0,0.064605,0
5.425472179098651,20.0897301820225,4.53304901844768,0,0.064605,0
15.7618901006285,35.7166138136584,1.3517928821899998,0,0.064605,-1
7.109938840256819,48.4667003369745,6.666196781273,0,0.064605,1
6.909127637700861,48.66564554543571,6.67130889316612,0,0.064605,1
6.6730071873678805,8.50722677941743,3.49814683766892,0,0.135041,0
6.668972433412829,9.50615672703775,3.60816295997892,0,0.135041,0
6.664130729436341,10.7048724736514,3.86830040752326,0,0.135041,0
6.85444500866158,13.1031396671386,4.18732032909758,0,0.135041,0
6.04719264417845,14.8978738242876,4.25969421776108,0,0.135041,0
5.24558940667637,15.2941073904737,4.38650366700649,0,0.135041,0
6.447994499421049,14.6997575185166,4.18946796369528,0,0.135041,0
5.027838795939389,19.6885649839892,4.55242673527521,0,0.135041,0
6.9132258421256605,48.066520674158106,6.6687858700463405,0,0.135041,1
