y,x,velocity,motion,time,label
1.0547140853102,13.0787577751685,1.49195787045407,0,0.028093,0
-4.95886381144852,16.450213671938698,1.41588956889754,0,0.028093,103
6.18799400766006,29.6824667207298,4.870981638161901,0,0.028093,1
7.17995078194356,31.6844626531741,4.85063995926529,0,0.028093,1
17.192674814079197,28.5293809872986,1.04084598837612,0,0.028093,100
15.7870710403386,29.92206772230569,1.29753411050638,0,0.028093,100
1.0547140853102,13.0787577751685,1.49195787045407,0,0.028093,0
0.8542217795264789,13.0780661151245,1.74337727065258,0,0.098305,0
-4.95866096228421,16.2504109821083,1.17942368973337,0,0.098305,103
6.98937334653314,29.086820216194106,5.07131361184064,0,0.098305,1
6.981276878900349,31.084677338821603,4.85167226115275,0,0.098305,1
7.175607167574429,32.484012335773805,5.10013904901691,0,0.098305,1
15.9852143663775,30.1233413735543,1.29784563188382,0,0.098305,100
16.5673951057166,34.52113283680411,1.32780570975645,0,0.098305,101
0.8542217795264789,13.0780661151245,1.74337727065258,0,0.098305,0
1.45573189907583,12.6810409912657,1.7313823390431398,0,0.172763,0
6.99004567130214,28.887081779166603,5.069859883687269,0,0.172763,1
7.17870198492199,31.684922863126697,5.0932544576003895,0,0.172763,1
16.367250108813302,34.5203158561542,2.22202012967296,0,0.172763,101
16.3680602243359,34.320528993293,1.55336072096403,0,0.172763,101
16.9283579183348,44.11255075666861,1.15614516098234,0,0.172763,-1
1.05411648331834,13.0789447059282,1.74065530864174,0,0.172763,0
