y,x,velocity,motion,time,label
4.67750024776737,7.4995211501099,4.00462236572076,0,-0.020213,0
5.8790759849327,7.1048821896569,3.53221413404571,0,-0.020213,0
4.67352463106336,8.498444903832999,4.32720906126713,0,-0.020213,0
4.2711445748831895,9.09615551732764,4.39653009403489,0,-0.020213,0
5.875100368228691,8.103805943380001,3.78334644404679,0,-0.020213,0
5.6743074236507205,8.30276920622253,3.9198604004654,0,-0.020213,0
6.84248798012323,16.2990898723084,4.69390274186395,0,-0.020213,0
5.22342484254421,21.0873499009334,5.04790404508172,0,-0.020213,0
5.2186541070491295,22.2860572622236,5.07040079562884,0,-0.020213,0
17.3715912087187,34.1234868223258,0.876804341198148,0,-0.020213,101
5.680982542878571,6.50505460952843,3.2981707434241803,0,0.050389,0
5.47856306403257,7.10357559498971,3.5240792919908,0,0.050389,0
4.2713116956759,8.89663846286927,4.35451743318825,0,0.050389,0
-4.73342083762617,10.0578390257802,1.06623148571742,0,0.050389,100
7.049477250807709,14.3024992611531,4.495474810110429,0,0.050389,0
5.02608793500975,20.0879253839914,4.800833088243469,0,0.050389,0
5.01962885661492,21.686204701079603,4.83094833545292,0,0.050389,0
17.169418829683398,34.1237108573155,1.09922826024725,0,0.050389,101
4.48318058431853,6.10019919044593,3.4358486769189103,0,0.125372,0
5.480796149533241,6.703640225383031,3.3380509953170603,0,0.125372,0
5.47763290153408,7.502784442921129,3.69972525759748,0,0.125372,0
4.67447906258526,8.29866217172284,4.07891840774225,0,0.125372,0
-4.73173425261322,9.85856889852785,1.05514551976569,0,0.125372,100
6.85626427988499,12.9027225984742,4.3747435659155,0,0.125372,0
7.0507260042654405,14.302041838539902,4.49848788206085,0,0.125372,0
4.84600772428773,15.4917748474155,4.678693171260901,0,0.125372,0
7.04598113415215,15.5007576885201,4.607611989032559,0,0.125372,0
6.037294204711269,17.6943204623125,4.64028722239622,0,0.125372,0
5.22386028753934,21.0874166618965,4.808602644269969,0,0.125372,0
