y,x,velocity,motion,time,label
-3.9096353072719,4.70453268336346,7.73941513566068,0,0.03296,0
-3.90788486932299,5.90418035207016,10.515119485084,0,0.03296,0
-3.90788486932299,5.90418035207016,10.6794031561671,0,0.03296,0
-3.50730870177692,6.30353661487213,11.9534676293624,0,0.03296,0
-3.9064261710902,6.90388670293431,12.3485649356878,0,0.03296,0
-5.48218205758318,23.5011165694509,12.092471321892,0,0.03296,1
-4.88015108633545,24.8999158778147,12.2115178396018,0,0.03296,1
-14.6796775903301,25.1127482033499,2.09637542462629,0,0.03296,3
-3.71042697522094,4.10452573097164,6.3506221068283,0,0.103021,0
-3.50717470845168,6.30361199558269,12.1365271857775,0,0.103021,0
-3.90568752480615,7.30385351252694,12.8059119035979,0,0.103021,0
-3.70450718499521,8.10335076055805,13.7665595244786,0,0.103021,0
-5.68079112897754,24.1013267883689,12.0862664667685,0,0.103021,1
-6.67958884438166,24.9024285336006,11.9757812153884,0,0.103021,1
-4.8772542035135,26.4995515140943,12.2473561314228,0,0.103021,1
-15.8806039962716,24.1149690657021,1.61064553538413,0,0.103021,3
-3.90729005244337,6.30406373915728,11.1657704693709,0,0.178009,0
-3.50700451693036,6.50347641120797,12.2293107319469,0,0.178009,0
-3.50700451693036,6.50347641120797,12.4174556233367,0,0.178009,0
-3.50612630527559,7.10329981770624,13.1311182963004,0,0.178009,0
-3.30554443151721,7.50291797615495,13.7710059551575,0,0.178009,0
-3.30437348217889,8.30268283595057,14.5584485826541,0,0.178009,0
-3.7040735433717,8.50315235544924,14.0442714848558,0,0.178009,0
-3.3032025335385,9.1024472190493,14.9816153586133,0,0.178009,0
-3.10174244812535,10.1018887839963,15.5093709228378,0,0.178009,0
-5.6797396254854,25.1009123345277,12.1204234458917,0,0.178009,1
-4.87770534566185,26.4994430389583,12.2473288713229,0,0.178009,1
5.75430228263645,48.4789650563349,16.3747542986849,0,0.178009,-1
5.35196806540159,46.8799657857993,16.3836758603124,0,0.178009,-1
