y,x,velocity,motion,time,label
-6.30231990225766,9.7061761576204,9.21718127593412,0,-0.016343,0
-6.90230868234893,9.70696377808614,8.66187861736985,0,-0.016343,0
-6.10115823004797,10.505678258269,9.73950958209409,0,-0.016343,0
-5.89708429962674,13.3045914858995,10.9684427630754,0,-0.016343,0
-3.68809556358937,19.4998778446952,16.1219521506814,0,-0.016343,2
-2.08579489740161,21.0973068053739,16.6439399932742,0,-0.016343,2
-1.88259467022972,23.2963953601902,16.6803018281483,0,-0.016343,2
-2.68782282987938,19.6985070190607,16.2999526288431,0,-0.016343,2
-1.8814295745471,24.0961609548048,16.6853319183191,0,-0.016343,2
-6.30076355415906,10.7059630886397,9.71431617666958,0,0.052988,0
-7.3007450141247,10.7072846325642,8.96317381586857,0,0.052988,0
-5.69550007840789,14.3041119482373,11.2557996330433,0,0.052988,0
-2.48647622251428,20.4980596815892,16.3431821685513,0,0.052988,2
-3.68586799852029,20.8995275313483,16.1762769614649,0,0.052988,2
-2.88412480452944,22.0981181940198,16.3223665524711,0,0.052988,2
-1.88179912801995,23.6963265446726,16.4341691498287,0,0.052988,2
-4.66358030235845,36.0963783079687,11.8843556519374,0,0.052988,3
-2.48647622251428,20.4980596815892,16.3431821685513,0,0.052988,2
-1.88092009396374,24.2961485867588,16.6867810906441,0,0.052988,2
-5.89958328210928,11.5052339892057,10.2450040352859,0,0.12807,0
-5.69782599207421,12.7046161272658,10.6936948601498,0,0.12807,0
-2.28439014227643,21.8974085020746,16.3852832408186,0,0.12807,2
-3.48436809332359,21.898997617955,16.2379050885207,0,0.12807,2
-3.28319793540724,22.6984986971643,15.7907170660155,0,0.12807,2
-1.88204994844936,23.4964087538633,16.432903777089,0,0.12807,2
-1.87999581418681,24.8959967512187,16.4409867211543,0,0.12807,2
-1.67794543422112,26.2953198960326,16.4580885234727,0,0.12807,2
-4.2623449627846,36.8956487074649,11.9073684102882,0,0.12807,3
-2.48438650718666,21.8976733547739,16.364715548363,0,0.12807,2
-1.87970236523564,25.0959387108928,16.4420210840807,0,0.12807,2
-4.26205151943051,37.0955868535634,11.9084248299717,0,0.12807,3
