y,x,velocity,motion,time,label
-9.50057738470861,10.9099922572818,7.45288116897907,0,0.018594,0
-5.89483464143764,14.9041011608921,10.6106720317186,0,0.018594,1
-5.4936801010972,15.7033420981495,10.8465824127197,0,0.018594,1
-7.69392995364476,15.50628156632,10.1102593630461,0,0.018594,1
-5.69193355117007,16.9032504422925,10.9256381407427,0,0.018594,1
-9.49447798131881,15.1087564046077,9.38277340750853,0,0.018594,0
-11.0961916654035,13.9112037911072,9.31490713585841,0,0.018594,0
-5.48758069909236,19.9021052920818,11.2039581436872,0,0.018594,1
-13.6804591638665,24.7114291650898,1.91533648586421,0,0.018594,2
-13.2795955505751,25.3107272733102,2.16001061226343,0,0.018594,2
-9.47588932785359,27.9049869092789,9.83502444592099,0,0.018594,4
-8.07475362848922,28.7029195317839,10.0318593153608,0,0.018594,4
-4.06582273312449,34.8958577389338,11.4091515734822,0,0.018594,3
-10.2572861699237,40.7022667360031,7.00029526728701,0,0.018594,5
-4.86551778813392,35.0968432168933,11.3724188891622,0,0.018594,3
-9.50079113166605,10.9098822893572,7.2874460770901,0,0.088537,0
-9.29676818887252,13.7087993181106,8.84833819083421,0,0.088537,0
-5.89337732360709,16.103683199584,10.779881725838,0,0.088537,1
-6.89307185195285,16.304921422772,10.5101172285612,0,0.088537,1
-9.69359682926841,15.908670824763,9.7212791594112,0,0.088537,0
-5.4873443150375,20.3019275870842,11.465555317505,0,0.088537,1
-13.2803023521151,25.1106352070104,2.15526907676042,0,0.088537,2
-13.8805786925241,24.911471630397,1.70010356293198,0,0.088537,2
-13.0794432473572,25.7101996287942,2.1775892130121,0,0.088537,2
-3.86493847770032,35.8952650216034,11.4225462405083,0,0.088537,3
-9.85648987211332,41.7013415001894,7.02961932582894,0,0.088537,5
-4.06464709964028,36.0954625840073,11.4154859186078,0,0.088537,3
-9.89956759354265,11.7102963549921,7.48866074992183,0,0.163665,0
-9.29899989065613,12.1093947186571,8.08075140060574,0,0.163665,0
-9.29784246010693,12.9091591825157,8.38659762483351,0,0.163665,0
-9.09495255223033,14.9083106417314,9.07019520073115,0,0.163665,0
-5.691828210801,17.1032184498036,10.9457035741029,0,0.163665,1
-6.29181815069087,17.1040032727097,10.7887659237296,0,0.163665,1
-7.29151139043153,17.3052524260196,10.5381923708518,0,0.163665,1
-5.489517018199,18.7024876770901,11.363233566675,0,0.163665,1
-17.6864118900038,20.7178588001346,0.895557629130949,0,0.163665,-1
-13.2798326595489,25.3107519624373,2.15984318228067,0,0.163665,2
-12.879549689386,25.5101708161098,1.52670377251808,0,0.163665,2
-12.8792603303689,25.7101128854689,2.40382559099668,0,0.163665,2
-14.0798189281828,25.3117983925629,1.91404650541817,0,0.163665,2
-3.6635061784086,36.6948508078484,11.4333667443236,0,0.163665,3
-4.06349907431113,36.6953740225994,11.4183331743495,0,0.163665,3
