y,x,velocity,motion,time,label
-6.70093025523025,10.706379026543,10.0672151201321,0,0.032893,0
-7.30091952668326,10.7071629413252,9.52337548327479,0,0.032893,0
-6.29919796070484,11.9055031947804,11.006885802868,0,0.032893,0
-6.29803790513642,12.7052680307527,11.2733237173753,0,0.032893,0
-6.86409508441092,36.0991664849964,14.9383634295951,0,0.032893,1
-10.2631621782674,36.7034344381775,6.70275975588773,0,0.032893,2
-6.69963751794343,11.5062271389625,10.4269950683541,0,0.10289,0
-6.49934918805465,11.70590456782,10.6166617339825,0,0.10289,0
-6.29759976762428,12.9052878390124,11.1183612971935,0,0.10289,0
-6.09643430602485,13.704789154,11.6354883796846,0,0.10289,0
-7.26222289214275,37.0994858253543,14.9212555596257,0,0.10289,1
-10.2621674340001,37.1034390630847,6.70868440681472,0,0.10289,2
-11.0621528358934,37.1044932600642,6.66502226245775,0,0.10289,2
-6.86106131430394,37.8987264515926,14.9680776740027,0,0.10289,1
-6.49812806627127,12.505666977533,11.1106465047728,0,0.177923,0
-6.09579458042565,14.1046685954506,11.7284405011437,0,0.177923,0
-8.0600588052519,38.5001164851385,14.8785547047127,0,0.177923,1
-6.25921456995402,39.0975649876499,15.029365504974,0,0.177923,1
-9.65915036241049,39.1020477028566,7.00864622769851,0,0.177923,2
