y,x,velocity,motion,time,label
-3.50461382958372,8.3028406610289,13.2699076315573,0,-0.0358,0
-3.10318709870864,9.30203029473846,14.3302440223614,0,-0.0358,0
-17.2865749809715,20.7169987944581,0.907337566862195,0,-0.0358,5
-5.27790729394211,26.8996896873934,11.4818392267475,0,-0.0358,2
-4.67763122492131,27.0988574183078,11.5408862836256,0,-0.0358,2
-6.47759804421398,27.101179965736,11.35963781137,0,-0.0358,2
-6.67730733690923,27.3013780333012,11.1014810767635,0,-0.0358,2
-9.67725171784479,27.3052489452713,10.7092255888709,0,-0.0358,4
5.14656567084201,44.081208375074,15.6327129662064,0,-0.0358,-1
-3.45126711834755,45.4918945722952,10.9635896661431,0,-0.0358,3
-2.84841023475676,47.4905319008815,10.9771104033993,0,-0.0358,3
-3.6506898353507,45.8920364607562,10.9600842032112,0,-0.0358,3
-3.50235445905354,9.50265012862268,13.8628106913746,0,0.039226,0
-3.50205717446366,9.70259096025789,14.164250606401,0,0.039226,0
-3.10057806659963,10.7017589212613,14.7317247967729,0,0.039226,0
-6.09903605321785,11.7054926611131,8.95849125065303,0,0.039226,1
-9.48381161944023,21.9070503872882,9.65377791956435,0,0.039226,4
-17.0851575997658,20.9175511345476,0.733748151366482,0,0.039226,5
-4.67527910810291,27.6988953729523,11.3047286626667,0,0.039226,2
-3.64735309922318,46.4920078319635,10.9611664203524,0,0.039226,3
-3.44824860982676,45.891917715168,10.9642633087053,0,0.039226,3
-3.30029627964417,10.9019527848847,14.6603283487156,0,0.109209,0
-4.29998110576377,11.1032344833572,13.8648354817042,0,0.109209,0
-2.89882012349029,11.901122521632,15.0508500160889,0,0.109209,0
-6.09786996697912,12.5052336698126,9.17873082291177,0,0.109209,1
-6.29667951094279,13.3052663481062,9.50293854979703,0,0.109209,1
-17.0852015931249,20.9174986590354,0.730653890413332,0,0.109209,5
-5.27444173116478,28.2995104621531,11.2653106684659,0,0.109209,2
-2.84659167973336,47.0907605421206,10.7275142280224,0,0.109209,3
-2.44570878683127,47.6900503034595,10.7337353431511,0,0.109209,3
