y,x,velocity,motion,time,label
-7.50196290949866,9.90774298773502,7.19751939609183,0,0.029145,1
-9.29286522415677,16.1082921715282,9.07881351512788,0,0.029145,3
-5.48503955671009,21.5016885663557,11.2860414865938,0,0.029145,4
-9.08526630669568,21.3064959326345,10.8002573283158,0,0.029145,3
-13.4772900049405,26.7107119343673,2.40055134532343,0,0.029145,5
-11.8761493205622,27.5083648236188,2.93359957030835,0,0.029145,5
-11.6735214504512,29.3075701671704,3.2067981118425,0,0.029145,5
-3.85728962100858,40.4939828484218,11.1910026471653,0,0.029145,7
-4.05670092959311,40.8941304315869,11.1861986046539,0,0.029145,7
-6.10122073373006,10.5056137697618,8.34900665385433,0,0.104143,1
-7.5003240990305,11.1072679826914,8.10117623866416,0,0.104143,1
-9.69186461631996,16.9084310311983,9.12262634113742,0,0.104143,3
-5.28381776975371,22.5010219663223,11.3576956533163,0,0.104143,4
-6.88349785422432,22.7030563286468,11.1188651697867,0,0.104143,4
-3.85626498834669,41.4935772192668,10.9453087892026,0,0.104143,7
-3.85597468708058,41.6935188910065,11.1946325221718,0,0.104143,7
-9.09099509397269,17.7072649918572,9.43786256066479,0,0.174184,3
-5.28273654900528,23.5006412826251,11.392746615521,0,0.174184,4
-7.08241573398518,23.7029085725304,11.1417404877629,0,0.174184,4
-8.68324760352036,23.1051527582339,10.8242383421013,0,0.174184,-1
-11.4725696509614,30.506582930953,3.46879952567636,0,0.174184,5
-3.2557768094666,42.2925000450272,10.962377644562,0,0.174184,7
-3.25520241288701,42.6923833485028,10.9631187599967,0,0.174184,7
