y,x,velocity,motion,time,label
-7.09782724475321,12.7064158402682,8.81952578585862,0,-0.004347,1
-7.69810912711131,12.5072681273562,8.51386328306445,0,-0.004347,1
-6.69666238046231,13.5056517396814,9.39140225082169,0,-0.004347,1
-4.27297115432665,29.6977112780828,11.3580109955136,0,-0.004347,5
-10.0740366024718,28.9056134819074,10.5051585520449,0,-0.004347,2
-1.46892007409594,32.4931846296264,15.4803805137668,0,-0.004347,6
-1.86715446785159,33.6933610031016,15.4709912853918,0,-0.004347,6
-11.0649340910465,35.1051094762585,4.25790835358352,0,-0.004347,3
-8.46146520105379,37.5009672612643,9.47318998052073,0,-0.004347,4
-4.45186876178336,44.0937349006835,10.438471326703,0,-0.004347,7
-1.26833764264913,32.8928021026362,15.4856087066406,0,-0.004347,6
-2.66743283283363,33.4944767465168,15.4410385208776,0,-0.004347,6
-5.05068546498412,44.8942957077786,10.4241548555577,0,-0.004347,7
-6.89594557379917,13.7060659812793,9.15262599097953,0,0.07063,1
-7.8959269494814,13.7074151472224,8.58040130094069,0,0.07063,1
-6.69385896274066,15.1053848472439,9.71237061299212,0,0.07063,1
-4.87149939077895,30.0985434293211,11.322974243511,0,0.07063,5
-9.47171220311492,29.9048076687441,11.1017232520631,0,0.07063,2
-2.26557610246851,34.0938588191129,15.459120373232,0,0.07063,6
-10.8633255511545,35.5050493919193,4.2730062278767,0,0.07063,3
-8.25949302933528,38.1007751297431,9.4953908844835,0,0.07063,4
-3.64942688716271,44.8925714935145,10.4602654252237,0,0.07063,7
-4.47031243258176,30.8977676443876,11.3583319086781,0,0.07063,5
-1.26529615007035,34.2924496701691,15.4870717616793,0,0.07063,6
-4.04912072051866,45.0930492699107,10.4517243256274,0,0.07063,7
-6.70679262237544,6.30815151169678,5.05688633459256,6,0.1457,0
-7.10678511448364,6.30870017292112,4.7189193758725,6,0.1457,0
-6.89465625925423,14.3060786164037,9.27999941631212,0,0.1457,1
-7.89433393021925,14.5073913918441,8.77020749931826,0,0.1457,1
-6.49223719856829,15.9050598902266,9.67221758807238,0,0.1457,1
-4.87012526019436,30.498581504481,11.3278801453441,0,0.1457,5
-8.87035207312983,30.3041260386612,10.9524725378751,0,0.1457,2
-10.069723381607,30.7056561751903,10.5912505364659,0,0.1457,2
-4.0674103865088,32.2969552397861,11.3926998652836,0,0.1457,5
-2.66288732324778,35.2941546269371,15.4477632814972,0,0.1457,6
-10.4606157614662,36.704444237325,4.30187102155333,0,0.1457,3
-8.2570179194162,39.1007200740512,9.26479266039331,0,0.1457,4
-2.84711086559162,45.6913787790253,10.4764306481612,0,0.1457,7
-1.66229968671579,35.6926671264054,15.4797300630995,0,0.1457,6
-3.6467922890562,45.8924181772481,10.4620626211447,0,0.1457,7
