y,x,velocity,motion,time,label
-6.70548364278964,7.50739258455615,5.67665241531829,0,0.008314,0
-7.90575408855343,7.30903350997137,4.92748079002579,0,0.008314,0
-6.09848015408389,12.3051889072407,8.4863166952892,0,0.008314,0
-2.69445108654044,15.0998829425083,10.998949987212,0,0.008314,1
-3.89472129528373,14.9015229142156,10.4913272580216,0,0.008314,1
-7.49523940243881,14.506386626145,9.74858606982582,0,0.008314,0
-2.69240514978985,16.4994704544878,11.0452478401807,0,0.008314,1
-2.49036285149189,17.8987943227413,11.1036182610976,0,0.008314,1
-5.27598987349786,27.6996017317079,10.5185478601643,0,0.008314,4
-1.86932996001711,32.2937641989717,9.72985575326726,0,0.008314,3
9.92986759972723,31.8783273494983,10.6596807170048,0,0.008314,7
-10.8691637262999,32.3056281633422,3.98918554554811,0,0.008314,2
-12.4682577878465,32.9075610773664,3.69703921106332,0,0.008314,2
-1.86932996001711,32.2937641989717,9.72985575326726,0,0.008314,3
-0.448604135852903,46.4877395170651,9.24935259201669,0,0.008314,6
-6.70378552710103,8.50728873791086,6.50050392678299,0,0.07834,0
-6.90407917087136,8.30761607662568,6.10877349411652,0,0.07834,0
-7.90406066876615,8.30895825117401,5.61791897894111,0,0.07834,0
-6.09666732238245,13.3050745181738,8.92223154000387,0,0.07834,0
-2.89286496179064,15.9000157221888,10.7500107918354,0,0.07834,1
-4.09284256853305,15.9016263313907,10.5171239387681,0,0.07834,1
-5.47380502308077,28.6997489044531,10.5196223076878,0,0.07834,4
9.33037721215848,31.6790040297475,10.7178331733529,0,0.07834,7
10.1300655416948,31.4779882398796,10.6223542338049,0,0.07834,7
-1.86763338258683,32.8936829643858,9.73070267129923,0,0.07834,3
-10.8677635626966,32.7058223916562,3.99581714779361,0,0.07834,2
-10.6668762809823,33.3053762933447,2.35984005682778,0,0.07834,2
0.152826620610426,46.6869485801743,9.25000650754654,0,0.07834,6
-1.86703926639808,33.2935651575435,9.73119541355639,0,0.07834,3
-0.446271106749902,47.2875762212475,9.24938391204977,0,0.07834,6
-6.50316193354291,9.10670778538301,6.94247133181621,0,0.153346,0
-6.9028628030215,9.30717638290243,6.83947639315258,0,0.153346,0
-7.70313977307951,9.10828843313392,6.17792265176417,0,0.153346,0
-6.09674731232054,13.5048924295035,8.96102825941658,0,0.153346,0
-3.69270476339742,16.3009113262774,10.6231903482353,0,0.153346,1
-2.69184736566601,16.8994178336957,10.8104958892836,0,0.153346,1
-7.49321895018268,15.9060332821019,10.0321496777494,0,0.153346,0
-7.29117948612226,17.3053604140119,9.63834185809705,0,0.153346,0
9.32749062398123,30.2796866954322,10.6668965979371,0,0.153346,7
-1.66734588516183,33.6931817825658,9.73525008322082,0,0.153346,3
-11.0683417332799,32.9057966667832,3.99013871073776,0,0.153346,2
-10.8665932175098,34.1051825594081,4.01574047572261,0,0.153346,2
-10.2636857550985,36.1038046164498,4.06160694255484,0,0.153346,2
-0.447518458102494,47.2876167612067,9.24937723591379,0,0.153346,6
-2.48893195734994,18.8985686793783,10.8734847320897,0,0.153346,1
-1.86705025146032,33.8933855084391,9.7318548460948,0,0.153346,3
-0.846927304338981,47.6880280266905,9.24806667639429,0,0.153346,6
