y,x,velocity,motion,time,label
1.2438495918673,15.8764660137212,1.74173279869288,6,0.030448,2
1.84384220492469,15.8789413093401,1.98006152446009,6,0.030448,2
2.24303866551071,16.0803765287151,2.21834056297856,6,0.030448,2
0.641461320880711,16.4733438804358,1.24839626440887,6,0.030448,2
4.04381496052469,15.8880173926206,3.5856229086312,6,0.030448,2
3.04143159429854,16.483245062174,2.68475904459455,6,0.030448,2
1.43825716298107,17.2757815064142,1.49226115916284,6,0.030448,2
5.84299434385504,16.0952283024289,4.5865751018441,6,0.030448,2
4.64061316559941,16.6896299196495,3.79709775864665,6,0.030448,2
2.83744139527584,17.4813412661697,2.6998228881756,6,0.030448,2
6.44138969522113,16.4972717371841,4.76139172419818,6,0.030448,2
3.63423717777229,18.2837788919022,2.92076014231195,6,0.030448,2
6.43659826396279,17.6959771087139,4.36704533690423,6,0.030448,2
-1.17049503873733,19.4626818989722,0.249411158045413,6,0.030448,3
-3.97125910165216,19.6509155420407,1.46264707371769,6,0.030448,3
-4.9712467503452,19.6467900495063,1.92319896199552,6,0.030448,3
-12.7583729689527,16.418062281312,7.22075725139007,0,0.030448,-1
14.6237196412217,20.9263541216699,6.44498121055386,6,0.030448,1
15.6245058573486,20.7306964970357,6.62484339888479,6,0.030448,1
15.2029497367699,26.1232209498027,1.25811463083484,6,0.030448,0
16.2037350068501,25.9275614159431,1.64054353752869,6,0.030448,0
15.1949640167367,28.1210635532343,0.857884579615469,6,0.030448,0
16.3981432970186,27.3268759589413,1.45645679967581,6,0.030448,0
17.9981239163925,27.3334767485699,1.81686617218155,6,0.030448,0
5.74636713602289,40.269122660776,8.64546900282466,0,0.030448,4
1.64384474671077,15.8781162111284,1.73596678414953,6,0.030448,2
1.24225244557593,16.2760351059949,1.24440359693353,6,0.030448,2
0.641461320880711,16.4733438804358,0.998708202757391,6,0.030448,2
2.44386561602441,15.881384295778,2.45756498766957,6,0.10044,2
3.04385810600246,15.883858742024,2.92276880029102,6,0.10044,2
2.04307222667402,16.0795194644663,2.2236222799585,6,0.10044,2
1.44148327013263,16.47661271328,1.74002406097621,6,0.10044,2
3.63985966418151,16.8852533795471,3.14771226094677,6,0.10044,2
5.44143383909461,16.4931090242085,4.18832158725465,6,0.10044,2
5.6414311768102,16.4939338389683,4.39928330732523,6,0.10044,2
2.83747489442095,17.4813066127922,2.45451736639487,6,0.10044,2
3.63666672724855,17.6843897223111,2.914844985904,6,0.10044,2
7.44220735685727,16.3015733321428,5.27166859791497,6,0.10044,2
4.43665679335782,17.6876889843001,3.35596954785612,6,0.10044,2
-0.770463041519548,19.4643003132002,0.249795917248538,6,0.10044,3
-4.17042094169176,19.4502784492552,1.45815104924372,6,0.10044,3
-3.37122911267043,19.6533625114186,1.2275775385736,6,0.10044,3
15.2029976882011,26.1231591946489,1.25854967213462,6,0.10044,0
14.801405592544,26.521077256256,1.06189487893557,6,0.10044,0
16.8037755806763,25.9299729164861,1.82393169320077,6,0.10044,0
17.6037668388637,25.9332721833914,1.99374879461851,6,0.10044,0
15.7958055980065,27.9236892193418,1.0594414717787,6,0.10044,0
5.94883117704834,39.6705326473884,8.38800218747978,0,0.10044,4
0.843087127510112,16.0745705714827,0.997807319724788,6,0.10044,2
1.44148327013263,16.47661271328,1.49144686615683,6,0.10044,2
6.46984270682807,9.30519778153244,0.724923558041479,6,0.175479,-1
1.24257591095471,16.076285982977,1.74232966892849,6,0.175479,2
2.84175253416423,16.2827089425906,2.69181865855031,6,0.175479,2
3.64254649142715,16.0862443353281,3.13678394852407,6,0.175479,2
2.24095592659431,16.4800034117247,2.22070797671118,6,0.175479,2
4.44092891895811,16.489131901215,3.5710069843308,6,0.175479,2
0.837757790648278,17.2733315566944,1.24786272846521,6,0.175479,2
6.24010313027628,16.6963847236895,4.57158111756322,6,0.175479,2
3.83370179618586,18.2847007383613,3.15600019207252,6,0.175479,2
-0.371873570410988,19.6657639313006,0.249896456755097,6,0.175479,3
-2.97184167938817,19.6549757163359,0.986591381131644,6,0.175479,3
0.821680914269409,21.2690155689607,0.99898518499235,6,0.175479,3
1.21604905707187,22.6691665561397,0.998113550123499,6,0.175479,3
15.8206922414826,21.5310402775603,6.52052138048929,6,0.175479,1
15.2014079392158,26.3233718877234,1.26336882814357,6,0.175479,0
17.2037939157073,25.7323192898919,2.00591064646194,6,0.175479,0
18.2021739313469,26.1360367186396,2.17501236064347,6,0.175479,0
16.1957677734737,27.726012459033,1.261097810404,6,0.175479,0
2.04176218172965,16.2793894911474,1.97767288620947,6,0.175479,2
0.838561633892267,17.0735474989779,0.998275459715673,6,0.175479,2
-0.971062308848171,19.4634893330981,0.0001711758095843,6,0.175479,3
0.822484753680372,21.0692324638897,0.998961959317041,6,0.175479,3
