y,x,velocity,motion,time,label
4.67331388900417,8.4984903153658,1.18048047479033,0,0.008018,100
-3.37055060722792,19.4535935765514,1.22697927625428,6,0.008018,2
-17.7727717553579,19.9934911310547,5.28783563852294,6,0.008018,0
12.9221364565923,46.2923965974521,1.43693351620746,0,0.008018,1
0.22796624581242,19.8680344703932,1.24979614310344,6,0.083491,2
-17.3718164276663,19.7955028894258,5.31755154781976,6,0.083491,0
-18.9757860958851,20.787830824337,4.70753954933889,6,0.083491,0
11.7217163613367,46.4871574257872,1.68894120072201,0,0.083491,1
0.427963772806274,19.8688586928903,0.999552929303894,6,0.083491,2
3.0717708797762,8.89146695350381,1.12548433947194,0,0.158426,100
4.87254749208221,8.69910719359838,0.981423237212666,0,0.158426,100
7.07411738941893,8.30861356464125,1.10803338680144,6,0.158426,100
0.0278850847521155,19.8672416723747,0.999984923613585,6,0.158426,2
-16.9719050864056,19.7971159522571,5.20152509050314,6,0.158426,0
-16.7767002821714,20.9966490260154,5.02339219756083,6,0.158426,0
11.7207272674942,46.687048190692,1.93153203258139,0,0.158426,1
