y,x,velocity,motion,time,label
7.2717713107952,8.908794243203,1.1539844028533,0,-0.020849,100
-17.5710003886952,19.5949544517156,6.48425915653642,6,-0.020849,2
17.2229843407748,21.136881779249,7.13956061705633,6,-0.020849,0
4.75692579809403,37.6679086041925,6.19025182975548,0,-0.020849,1
6.9513142076065,39.075467341261,5.64468879571746,0,-0.020849,1
6.54174612793885,41.4712373374758,5.9133010101164,0,-0.020849,1
6.12978530013121,44.4663600972652,6.18078977361826,0,-0.020849,1
3.32184229464639,46.4526670188772,6.97792572341571,0,-0.020849,1
3.52742408120922,45.0549964967028,6.97370952671462,0,-0.020849,1
7.27120628667361,9.10838439271151,1.00581025591967,0,0.054232,100
7.27120628667361,9.10838439271151,0.670486555499241,0,0.054232,100
10.0735512157596,8.5205035874459,1.40433584546517,6,0.054232,100
-5.36987594362153,19.4455570447319,2.14796351833429,6,0.054232,3
-5.96986850615149,19.4430985434154,2.36173154061076,6,0.054232,3
-16.7752880187275,20.797337583875,6.1088635742321,6,0.054232,2
17.0235065168357,21.1356185832842,7.17748841290715,6,0.054232,0
18.023494279996,21.1397160861297,7.34575588520167,6,0.054232,0
4.96021283944056,37.069217556,6.1832219783364,0,0.054232,1
5.55941239831793,37.2714614558607,5.92113366497737,0,0.054232,1
7.158600197187,37.4778028605208,5.13944632527304,0,0.054232,1
7.1538421903968,38.6765114411969,5.39151033722507,0,0.054232,1
3.73326568094458,43.8569812403352,6.72026714195913,0,0.054232,1
4.7253234378297,45.8589251074443,6.45898691743807,0,0.054232,1
3.12454988519642,46.0521506902602,6.9800503732372,0,0.054232,1
4.34277425705494,41.4620225802994,6.45718200700157,0,0.054232,1
3.52851008896445,45.0548665096573,6.97376312929892,0,0.054232,1
-16.168839014892,19.4019353727427,6.34989705451428,6,0.129246,2
-16.3751075268867,20.9993974793107,5.82554520596571,6,0.129246,2
18.4236899334445,21.3401873137494,7.30269829171119,6,0.129246,0
5.16426405626318,36.4702876797436,5.92909035077843,0,0.129246,1
3.94154197653978,42.2591609905664,6.71491641893806,0,0.129246,1
3.53527485672356,43.8558146134952,6.7235909819344,0,0.129246,1
5.9360299116355,43.6657544560293,5.93594990594811,0,0.129246,1
3.32822115014938,45.6530595852776,6.97748798782054,0,0.129246,1
4.96348216118792,36.6692620690473,5.93503616842422,0,0.129246,1
3.73997654831819,42.6579201571356,6.71888007586058,0,0.129246,1
4.9274178367944,45.8593274391895,6.45609541521107,0,0.129246,1
