y,x,velocity,motion,time,label
-2.35767028264215,16.2612800747697,1.4793034557959,0,-0.019595,2
-5.75762839613063,16.247266083289,3.69638871132846,0,-0.019595,2
-6.15762358050135,16.2456173779465,4.11513797948294,0,-0.019595,2
-6.55841682706124,16.4437533803603,4.30756863009894,0,-0.019595,2
3.02869620343075,19.6798814334489,1.96799244493468,6,-0.019595,1
10.2405790396692,16.7127836967792,5.86769987634279,6,-0.019595,0
9.03500752045322,18.1063324423084,5.18182240594868,6,-0.019595,0
11.2413648243695,16.5171207513965,6.22413781786353,6,-0.019595,0
9.83659306371586,17.7100594809014,5.44568347339385,6,-0.019595,0
4.02549167718517,20.4831420268477,2.43719514481368,6,-0.019595,1
5.62786612820973,19.8903817703349,3.08798198211301,6,-0.019595,1
9.83499693553204,18.1096298490626,5.27615289281357,6,-0.019595,0
7.02784903509158,19.896152238051,3.7029062735053,6,-0.019595,1
3.02231170591733,21.2781590954993,1.97308286246999,6,-0.019595,1
9.62941314263264,19.5072994043167,4.34194944024582,6,-0.019595,0
13.8397362063226,16.927406746722,6.83395526510801,6,-0.019595,0
8.02304885368804,21.098984154225,3.8958748766497,6,-0.019595,1
6.8206691102029,21.693393114115,3.29319320132611,6,-0.019595,1
12.4317731467693,18.9194852638314,5.9638765831362,6,-0.019595,0
8.02065466331505,21.6983392301425,3.68480203996712,6,-0.019595,1
2.62391288434062,20.8769409756269,1.73121840804876,6,-0.019595,1
-1.95788754837826,16.262762426423,0.990214733756811,0,0.050488,2
-2.55788012441677,16.2602805136396,1.47540522911881,0,0.050488,2
-4.35785797174014,16.2528347747964,2.62455364296429,0,0.050488,2
-4.75785262507312,16.2511801679179,3.07544745908821,0,0.050488,2
9.03877346983663,17.1073999431147,5.30242775681788,6,0.050488,0
3.82762794985672,19.8828638423361,2.19485754558702,6,0.050488,1
10.8387503634975,17.1148456780131,6.00800832004491,6,0.050488,0
4.62601633708656,20.2857404730731,2.65809004322509,6,0.050488,1
11.8411400487115,16.5196301239994,6.28398802657578,6,0.050488,0
10.0339568642115,18.310239661922,5.26434139539411,6,0.050488,0
10.233954190878,18.3110669653613,5.44346155420166,6,0.050488,0
7.6275804943387,19.8985826214894,3.88520661004543,6,0.050488,1
3.62122479206913,21.4803081032279,2.20793063366173,6,0.050488,1
10.4291473249243,19.5105974664665,4.46506080537348,6,0.050488,0
7.42117757496673,21.4960268833674,3.71948766252072,6,0.050488,1
14.2387087314778,17.1289098522603,6.78470562212051,6,0.050488,0
-2.15788499425255,16.2619351224906,1.23528977893323,0,0.050488,2
-1.75869080063763,16.4633734378591,0.992317681619933,0,0.050488,2
-4.55752415883416,16.0518548838095,2.84891018122057,0,0.125357,2
4.02785394994794,19.6837599518091,2.43241555079803,6,0.125357,1
3.82543771100725,20.2822717875559,2.19837245848836,6,0.125357,1
11.4398557846166,16.7178531227949,6.21845775255812,6,0.125357,0
9.83423129581945,18.1096636597634,5.48943273843397,6,0.125357,0
5.2246138896824,20.4878867970718,2.87851658421665,6,0.125357,1
8.22618881330202,20.1008201420136,4.07113610282616,6,0.125357,1
13.2382207151347,17.1249164205863,6.47008438213582,6,0.125357,0
11.2293763761997,19.3141876208115,4.77248682751649,6,0.125357,0
10.8277681924534,19.7120871771298,4.85814845673301,6,0.125357,0
14.8373937162264,17.3313636284065,6.87275358391431,6,0.125357,0
9.21891939798662,21.9030246871806,4.28430699867248,6,0.125357,1
-1.5575618668029,16.0643521896238,0.994249550107021,0,0.125357,2
-1.75836571641562,16.2633010161405,1.24092955857674,0,0.125357,2
