y,x,velocity,motion,time,label
6.47237287033773,8.70581700382212,0.86368936265977,0,-0.031227,100
9.07394467654822,8.3170152885449,1.47913654445227,6,-0.031227,100
-6.97075934161396,19.4386915677452,2.7802445341939,6,-0.031227,1
11.0242072574692,20.711940481846,6.19031803330382,6,-0.031227,0
10.8210017078651,21.5102496984976,5.855578087559,6,-0.031227,0
3.71204180821009,48.6519616167194,7.22420381758432,0,-0.031227,2
6.67185517315458,8.9062003384329,1.03380274224251,0,0.04393,100
9.27341571818583,8.51732556911071,1.08158196136741,6,0.04393,100
-6.3701765245173,19.4412924041586,2.57750428755384,6,0.04393,1
-6.76937515439483,19.2398623105083,2.55316346542905,6,0.04393,1
-8.96934791139158,19.2308138468,3.75404904575609,6,0.04393,1
11.6248257335294,20.7140310040243,6.30712623309766,6,0.04393,0
11.4208480484292,21.7121292058319,6.00358293104361,6,0.04393,0
15.6239804851117,20.9302657722142,7.41490092703751,6,0.04393,0
3.92381877900155,46.0553584192736,7.21843957048593,0,0.04393,2
3.71586075877131,48.0523774097855,7.2238858211523,0,0.04393,2
4.5102781602276,49.4541583877516,6.9655627887524,0,0.04393,2
3.71824895377583,47.4530264607951,7.2231855905496,0,0.04393,2
4.87081247305719,9.09865935776117,0.80330724519224,0,0.113948,100
6.67239313247635,8.70654930781246,1.01927413422554,0,0.113948,100
9.2715592969328,8.91710423429378,1.41781194574566,6,0.113948,100
-5.5707471264726,19.4443147321431,2.14095929510224,6,0.113948,1
4.14735505089838,39.862828370096,6.70575034493885,0,0.113948,2
3.5168970207686,47.4521127204074,7.22556495511029,0,0.113948,2
3.7176962927366,47.2531570492701,7.22262863490943,0,0.113948,2
