y,x,velocity,motion,time,label
6.67088034567012,9.10613484086702,0.874979650835023,6,0.004203,100
8.47005865522344,9.31335462078792,1.40311381200017,6,0.004203,100
3.22774294175698,19.8804521681908,2.45564361581225,6,0.004203,0
3.62773809090534,19.8821043953353,2.93374965082697,6,0.004203,0
3.62693846580024,20.0818896304139,2.69054010553932,6,0.004203,0
6.02690864544349,20.0918029903267,3.77841571947556,6,0.004203,0
-8.77050919070612,19.4313168017929,3.559347583921,6,0.004203,1
4.95895314395713,37.0693507198628,5.68898099125315,0,0.004203,2
4.55495988453483,38.0666208575244,5.70093304426124,0,0.004203,2
4.15496521221774,38.0649686323495,5.95706820400574,0,0.004203,2
6.66992418816521,9.30600144926255,0.891698446919923,6,0.07922,100
3.82740277939015,19.8829417906243,2.92776501204071,0,0.07922,0
4.02659712399657,20.0835563909624,2.67869920579878,0,0.07922,0
-8.17084154418605,19.4335895924942,3.1604715679007,6,0.07922,1
7.02655956410251,20.0960024855786,4.17390595559111,0,0.07922,0
6.77035522646845,34.0800597027965,4.39602649814415,0,0.07922,2
5.36234309065902,36.0720906133475,5.1807565454806,0,0.07922,2
4.9607420819423,36.4700008566462,5.43888367941263,0,0.07922,2
4.55592924586809,37.6670467353186,5.69918238052593,0,0.07922,2
4.95913616060595,36.8695705796227,5.44027124619808,0,0.07922,2
4.35432603457235,38.0657829088661,5.95240865766129,0,0.07922,2
5.02687907205284,20.0876784980198,3.12157274128049,0,0.149259,0
-8.16975848244257,19.2340004030349,3.3778639668893,6,0.149259,1
4.62608394853147,20.2858091517659,2.90057879613038,0,0.149259,0
-11.1689215065358,19.021821830744,4.57201104569675,6,0.149259,1
-11.5689161900411,19.0201691360671,4.93205920535261,6,0.149259,1
9.97881979528335,32.0954068173022,2.83927770854738,0,0.149259,2
7.17245440613489,33.6821142723548,4.381672788247,0,0.149259,2
5.96686915994463,35.0756453510456,4.91470987079152,0,0.149259,2
5.56447408716655,35.673348421458,5.17430178261092,0,0.149259,2
5.16207950647792,36.2710476832539,5.43361204874474,0,0.149259,2
4.55808668874644,37.267491105144,5.69827064540022,0,0.149259,2
4.95888181989689,37.0693585461045,5.68854238153722,0,0.149259,2
