y,x,velocity,motion,time,label
1.82622729311561,20.274224798943,1.98864564231632,6,0.023352,0
4.2261979695343,20.2841282018709,3.40200774604494,6,0.023352,0
5.02618783738373,20.2874293347044,3.84512730534638,6,0.023352,0
-14.3703777831236,19.4082398206801,4.9738348943332,6,0.023352,1
5.51592831364042,47.8601607399007,7.68969838320939,0,0.023352,2
1.22783250786435,19.87218044144,1.49579159117647,6,0.023352,0
1.62622982615325,20.2733995157346,1.74202217074674,6,0.023352,0
4.31594327345063,47.8552090396665,7.71226049220347,0,0.023352,2
1.8270941585883,20.0745309860929,1.98835369591752,6,0.093335,0
3.82706940256529,20.0827835362813,3.17283976116349,6,0.093335,0
4.82625846812084,20.2866936844084,3.85630836782802,6,0.093335,0
5.62704672875882,20.0902108298276,4.28080670962463,6,0.093335,0
-13.9703134160643,19.40998041473,4.83792537369845,6,0.093335,1
-13.7751071057546,20.6095165297792,4.59338762767245,6,0.093335,1
4.31766715461246,47.4558061744665,7.71162404401638,0,0.093335,2
1.42789766192017,19.8730946976748,1.74345976204547,6,0.093335,0
1.82789266303245,19.8747452075157,1.98808796000956,6,0.093335,0
2.22629066287153,20.2759653692127,2.2313370219585,6,0.093335,0
3.91767203429238,47.4541556641337,7.71810946487731,0,0.093335,2
3.02777519638131,20.0794161700702,2.70847437560418,6,0.168372,0
-13.3704403232709,19.6127377187373,4.74709505751759,6,0.168372,1
6.12321837800832,46.464167752846,7.67162606242693,0,0.168372,2
4.9113557640802,49.4560366715236,7.70467185353666,0,0.168372,2
2.22778504761583,20.0761425965444,2.23115198744891,6,0.168372,0
4.72244363362607,46.6582250459265,7.45423042246258,0,0.168372,2
